,time,a_x,a_y,a_z,v_roll,v_pitch,v_yaw
3479,26.22905726431608,-18.0,-17.0,-20.0,-229.0,-195.0,-205.0
3480,26.236309077269315,74.0,69.0,78.0,-224.0,-191.0,-200.0
3481,26.243560890222554,-50.0,-46.0,-53.0,-97.0,-82.0,-87.0
3482,26.250812703175793,-226.0,-210.0,-239.0,19.0,16.0,17.0
3483,26.258064516129032,75.0,69.0,79.0,60.0,51.0,53.0
3484,26.26531632908227,-276.0,-256.0,-292.0,148.0,126.0,133.0
3485,26.272568142035507,149.0,139.0,158.0,-374.0,-319.0,-335.0
3486,26.279819954988746,-379.0,-352.0,-401.0,329.0,281.0,295.0
3487,26.287071767941985,116.0,108.0,123.0,252.0,215.0,226.0
3488,26.294323580895224,35.0,33.0,37.0,-245.0,-209.0,-220.0
3489,26.301575393848463,-147.0,-137.0,-156.0,391.0,333.0,350.0
3490,26.3088272068017,-231.0,-215.0,-244.0,-385.0,-328.0,-345.0
3491,26.316079019754937,368.0,342.0,389.0,317.0,270.0,284.0
3492,26.323330832708177,-224.0,-208.0,-237.0,40.0,34.0,36.0
3493,26.330582645661416,-331.0,-308.0,-350.0,236.0,201.0,212.0
3494,26.33783445861465,-21.0,-19.0,-22.0,-420.0,-358.0,-376.0
3495,26.34508627156789,25.0,23.0,27.0,-218.0,-185.0,-195.0
3496,26.35233808452113,130.0,121.0,137.0,-269.0,-230.0,-241.0
3497,26.35958989747437,291.0,270.0,308.0,-108.0,-92.0,-97.0
3498,26.366841710427607,327.0,304.0,346.0,206.0,175.0,184.0
3499,26.374093523380843,97.0,90.0,102.0,-184.0,-156.0,-165.0
3500,26.381345336334082,-417.0,-388.0,-442.0,-27.0,-23.0,-24.0
3501,26.38859714928732,123.0,114.0,130.0,264.0,225.0,237.0
3502,26.39584896224056,320.0,298.0,339.0,-102.0,-87.0,-91.0
3503,26.4031007751938,-280.0,-260.0,-296.0,-236.0,-201.0,-212.0
3504,26.410352588147035,40.0,37.0,43.0,-412.0,-351.0,-369.0
3505,26.417604401100274,-107.0,-100.0,-114.0,365.0,311.0,327.0
3506,26.424856214053513,17.0,16.0,18.0,-323.0,-275.0,-289.0
3507,26.432108027006752,-3.0,-3.0,-4.0,-100.0,-86.0,-90.0
3508,26.439359839959987,-26.0,-24.0,-27.0,280.0,238.0,251.0
3509,26.446611652913226,-417.0,-387.0,-441.0,-427.0,-364.0,-383.0
3510,26.453863465866466,314.0,292.0,333.0,386.0,329.0,346.0
3511,26.461115278819705,-403.0,-375.0,-427.0,-426.0,-363.0,-382.0
3512,26.468367091772944,178.0,165.0,188.0,-41.0,-35.0,-36.0
3513,26.47561890472618,-398.0,-370.0,-421.0,-16.0,-14.0,-15.0
3514,26.48287071767942,-217.0,-201.0,-229.0,-311.0,-265.0,-279.0
3515,26.490122530632657,415.0,385.0,439.0,-73.0,-62.0,-65.0
3516,26.497374343585896,287.0,267.0,304.0,-345.0,-294.0,-309.0
3517,26.504626156539135,-325.0,-302.0,-344.0,383.0,326.0,343.0
3518,26.51187796949237,-201.0,-187.0,-213.0,107.0,91.0,96.0
3519,26.51912978244561,17.0,15.0,18.0,-17.0,-14.0,-15.0
3520,26.52638159539885,241.0,224.0,255.0,-391.0,-334.0,-351.0
3521,26.533633408352088,-418.0,-388.0,-442.0,-80.0,-68.0,-71.0
3522,26.540885221305324,147.0,137.0,156.0,335.0,286.0,300.0
3523,26.548137034258563,172.0,160.0,182.0,350.0,298.0,313.0
3524,26.555388847211802,233.0,217.0,247.0,239.0,203.0,214.0
3525,26.56264066016504,25.0,23.0,26.0,267.0,228.0,240.0
3526,26.56989247311828,282.0,262.0,298.0,13.0,11.0,12.0
3527,26.577144286071515,139.0,129.0,147.0,-2.0,-2.0,-2.0
3528,26.584396099024755,-174.0,-162.0,-184.0,-441.0,-376.0,-396.0
3529,26.591647911977994,279.0,259.0,295.0,-16.0,-14.0,-15.0
3530,26.598899724931233,-309.0,-287.0,-327.0,-276.0,-235.0,-247.0
3531,26.60615153788447,286.0,266.0,303.0,-443.0,-377.0,-397.0
3532,26.613403350837707,-392.0,-364.0,-415.0,164.0,140.0,147.0
3533,26.620655163790946,314.0,292.0,333.0,-210.0,-179.0,-188.0
3534,26.627906976744185,229.0,213.0,243.0,-109.0,-93.0,-98.0
3535,26.635158789697424,-387.0,-360.0,-410.0,-245.0,-209.0,-220.0
3536,26.64241060265066,351.0,326.0,371.0,431.0,368.0,386.0
3537,26.6496624156039,-20.0,-19.0,-22.0,-30.0,-26.0,-27.0
3538,26.656914228557138,-264.0,-245.0,-280.0,342.0,292.0,307.0
3539,26.664166041510377,-58.0,-54.0,-61.0,96.0,82.0,86.0
3540,26.671417854463616,-216.0,-200.0,-228.0,-97.0,-83.0,-87.0
3541,26.67866966741685,-107.0,-100.0,-114.0,138.0,118.0,124.0
3542,26.68592148037009,196.0,182.0,208.0,204.0,174.0,183.0
3543,26.69317329332333,-429.0,-398.0,-454.0,416.0,355.0,373.0
3544,26.70042510627657,-233.0,-217.0,-247.0,378.0,322.0,338.0
3545,26.707676919229808,-52.0,-48.0,-55.0,-352.0,-300.0,-315.0
3546,26.714928732183044,-201.0,-187.0,-213.0,256.0,218.0,229.0
3547,26.722180545136283,-88.0,-82.0,-93.0,35.0,29.0,31.0
3548,26.72943235808952,-240.0,-223.0,-254.0,-219.0,-187.0,-197.0
3549,26.73668417104276,269.0,250.0,285.0,-165.0,-140.0,-148.0
3550,26.743935983996,-265.0,-246.0,-281.0,-380.0,-324.0,-340.0
3551,26.751187796949235,-25.0,-23.0,-27.0,294.0,250.0,263.0
3552,26.758439609902474,102.0,95.0,108.0,125.0,106.0,112.0
3553,26.765691422855713,0.0,0.0,0.0,243.0,207.0,217.0
3554,26.772943235808953,144.0,134.0,153.0,382.0,325.0,342.0
3555,26.780195048762188,-26.0,-24.0,-28.0,-373.0,-318.0,-334.0
3556,26.787446861715427,185.0,172.0,196.0,195.0,166.0,175.0
3557,26.794698674668666,-99.0,-92.0,-104.0,222.0,190.0,199.0
3558,26.801950487621905,-372.0,-346.0,-394.0,-16.0,-14.0,-14.0
3559,26.809202300575144,231.0,215.0,245.0,-188.0,-160.0,-168.0
3560,26.81645411352838,-361.0,-336.0,-382.0,413.0,352.0,370.0
3561,26.82370592648162,-144.0,-134.0,-153.0,377.0,321.0,337.0
3562,26.830957739434858,222.0,206.0,235.0,-289.0,-246.0,-259.0
3563,26.838209552388097,-289.0,-269.0,-306.0,-384.0,-327.0,-344.0
3564,26.845461365341336,180.0,167.0,190.0,323.0,275.0,289.0
3565,26.85271317829457,196.0,182.0,207.0,306.0,261.0,274.0
3566,26.85996499124781,141.0,131.0,149.0,59.0,51.0,53.0
3567,26.86721680420105,-413.0,-384.0,-437.0,-57.0,-49.0,-51.0
3568,26.87446861715429,-121.0,-112.0,-128.0,-237.0,-202.0,-212.0
3569,26.881720430107524,148.0,138.0,157.0,-449.0,-383.0,-403.0
3570,26.888972243060763,-44.0,-41.0,-46.0,432.0,368.0,387.0
3571,26.896224056014002,144.0,134.0,153.0,205.0,175.0,184.0
3572,26.90347586896724,-306.0,-284.0,-324.0,-178.0,-152.0,-159.0
3573,26.91072768192048,-321.0,-299.0,-340.0,-65.0,-55.0,-58.0
3574,26.917979494873716,-10.0,-9.0,-11.0,-7.0,-6.0,-6.0
3575,26.925231307826955,248.0,231.0,263.0,-132.0,-113.0,-118.0
3576,26.932483120780194,39.0,36.0,41.0,-213.0,-181.0,-191.0
3577,26.939734933733433,-330.0,-306.0,-349.0,-143.0,-122.0,-128.0
3578,26.946986746686672,224.0,208.0,237.0,-217.0,-185.0,-195.0
3579,26.954238559639908,423.0,393.0,447.0,372.0,317.0,333.0
3580,26.961490372593147,217.0,202.0,230.0,304.0,259.0,272.0
3581,26.968742185546386,-274.0,-254.0,-290.0,177.0,151.0,158.0
3582,26.975993998499625,346.0,322.0,367.0,-155.0,-132.0,-139.0
3583,26.98324581145286,-304.0,-283.0,-322.0,338.0,288.0,303.0
3584,26.9904976244061,164.0,152.0,173.0,397.0,339.0,356.0
3585,26.99774943735934,276.0,256.0,292.0,309.0,263.0,277.0
3586,27.005001250312578,384.0,357.0,406.0,275.0,235.0,247.0
3587,27.012253063265817,8.0,8.0,9.0,203.0,173.0,182.0
3588,27.019504876219052,-135.0,-126.0,-143.0,-306.0,-261.0,-274.0
3589,27.02675668917229,-426.0,-396.0,-451.0,260.0,221.0,233.0
3590,27.03400850212553,-375.0,-348.0,-397.0,-340.0,-290.0,-304.0
3591,27.04126031507877,-365.0,-339.0,-386.0,233.0,198.0,208.0
3592,27.04851212803201,259.0,240.0,274.0,-293.0,-250.0,-263.0
3593,27.055763940985244,-135.0,-125.0,-143.0,277.0,236.0,249.0
3594,27.063015753938483,294.0,273.0,311.0,384.0,327.0,344.0
3595,27.070267566891722,154.0,143.0,163.0,73.0,62.0,65.0
3596,27.07751937984496,-117.0,-109.0,-124.0,-258.0,-220.0,-231.0
3597,27.084771192798197,-334.0,-310.0,-353.0,-220.0,-188.0,-197.0
3598,27.092023005751436,-87.0,-81.0,-92.0,-54.0,-46.0,-48.0
3599,27.099274818704675,-219.0,-204.0,-232.0,-332.0,-283.0,-298.0
3600,27.106526631657914,312.0,290.0,330.0,-95.0,-81.0,-85.0
3601,27.113778444611153,-90.0,-84.0,-95.0,-300.0,-256.0,-269.0
3602,27.12103025756439,-423.0,-393.0,-448.0,-11.0,-9.0,-10.0
3603,27.128282070517628,168.0,156.0,178.0,-347.0,-295.0,-311.0
3604,27.135533883470867,13.0,12.0,13.0,218.0,186.0,195.0
3605,27.142785696424106,221.0,205.0,233.0,-264.0,-225.0,-236.0
3606,27.150037509377345,78.0,72.0,83.0,-281.0,-240.0,-252.0
3607,27.15728932233058,-258.0,-240.0,-273.0,290.0,247.0,260.0
3608,27.16454113528382,-426.0,-396.0,-451.0,404.0,344.0,362.0
3609,27.17179294823706,346.0,322.0,366.0,-361.0,-308.0,-324.0
3610,27.179044761190298,348.0,323.0,368.0,-409.0,-349.0,-366.0
3611,27.186296574143533,-167.0,-155.0,-177.0,106.0,91.0,95.0
3612,27.193548387096772,-99.0,-92.0,-105.0,459.0,391.0,411.0
3613,27.20080020005001,74.0,68.0,78.0,-172.0,-147.0,-154.0
3614,27.20805201300325,-213.0,-198.0,-226.0,321.0,273.0,288.0
3615,27.21530382595649,-231.0,-215.0,-245.0,-367.0,-313.0,-329.0
3616,27.222555638909725,-312.0,-290.0,-330.0,457.0,390.0,410.0
3617,27.229807451862964,117.0,109.0,124.0,-361.0,-308.0,-323.0
3618,27.237059264816203,324.0,302.0,343.0,-146.0,-125.0,-131.0
3619,27.244311077769442,-428.0,-398.0,-453.0,308.0,263.0,276.0
3620,27.25156289072268,98.0,91.0,104.0,-232.0,-198.0,-208.0
3621,27.258814703675917,234.0,218.0,248.0,-405.0,-345.0,-363.0
3622,27.266066516629156,-28.0,-26.0,-29.0,321.0,274.0,288.0
3623,27.273318329582395,170.0,158.0,179.0,-382.0,-325.0,-342.0
3624,27.280570142535634,118.0,110.0,125.0,-5.0,-4.0,-5.0
3625,27.287821955488873,74.0,69.0,78.0,388.0,331.0,348.0
3626,27.29507376844211,42.0,39.0,45.0,-330.0,-281.0,-295.0
3627,27.302325581395348,-128.0,-119.0,-135.0,329.0,280.0,294.0
3628,27.309577394348587,-239.0,-222.0,-253.0,383.0,326.0,343.0
3629,27.316829207301826,401.0,373.0,425.0,274.0,234.0,246.0
3630,27.32408102025506,106.0,99.0,112.0,-343.0,-293.0,-308.0
3631,27.3313328332083,33.0,31.0,35.0,-324.0,-276.0,-290.0
3632,27.33858464616154,310.0,288.0,328.0,-462.0,-393.0,-414.0
3633,27.34583645911478,13.0,12.0,13.0,-440.0,-375.0,-395.0
3634,27.353088272068018,366.0,340.0,387.0,372.0,317.0,333.0
3635,27.360340085021253,-176.0,-163.0,-186.0,226.0,192.0,202.0
3636,27.367591897974492,144.0,134.0,153.0,-404.0,-344.0,-362.0
3637,27.37484371092773,106.0,98.0,112.0,275.0,234.0,246.0
3638,27.38209552388097,295.0,274.0,312.0,-183.0,-156.0,-164.0
3639,27.38934733683421,-30.0,-27.0,-31.0,116.0,99.0,104.0
3640,27.396599149787445,74.0,69.0,79.0,-89.0,-76.0,-80.0
3641,27.403850962740684,372.0,345.0,393.0,444.0,379.0,398.0
3642,27.411102775693923,-152.0,-141.0,-160.0,55.0,47.0,49.0
3643,27.418354588647162,208.0,193.0,220.0,-42.0,-36.0,-37.0
3644,27.425606401600398,145.0,134.0,153.0,-99.0,-85.0,-89.0
3645,27.432858214553637,24.0,22.0,26.0,371.0,317.0,333.0
3646,27.440110027506876,-324.0,-301.0,-343.0,66.0,57.0,60.0
3647,27.447361840460115,-30.0,-28.0,-32.0,328.0,280.0,294.0
3648,27.454613653413354,122.0,114.0,129.0,-168.0,-144.0,-151.0
3649,27.46186546636659,141.0,131.0,149.0,-457.0,-390.0,-410.0
3650,27.46911727931983,-338.0,-314.0,-358.0,-425.0,-363.0,-381.0
3651,27.476369092273067,145.0,135.0,154.0,276.0,235.0,247.0
3652,27.483620905226307,26.0,24.0,27.0,-387.0,-330.0,-347.0
3653,27.490872718179546,164.0,152.0,173.0,-36.0,-31.0,-32.0
3654,27.49812453113278,-53.0,-49.0,-56.0,422.0,360.0,378.0
3655,27.50537634408602,-140.0,-130.0,-148.0,373.0,318.0,335.0
3656,27.51262815703926,-371.0,-345.0,-393.0,457.0,389.0,409.0
3657,27.5198799699925,308.0,286.0,326.0,-439.0,-374.0,-394.0
3658,27.527131782945734,-22.0,-20.0,-23.0,-238.0,-203.0,-213.0
3659,27.534383595898973,-347.0,-323.0,-367.0,-192.0,-163.0,-172.0
3660,27.541635408852212,152.0,142.0,161.0,126.0,107.0,113.0
3661,27.54888722180545,-213.0,-198.0,-225.0,87.0,74.0,78.0
3662,27.55613903475869,178.0,166.0,189.0,-318.0,-271.0,-285.0
3663,27.563390847711926,98.0,91.0,104.0,-313.0,-267.0,-281.0
3664,27.570642660665165,-62.0,-57.0,-65.0,-15.0,-13.0,-14.0
3665,27.577894473618404,-233.0,-217.0,-247.0,-399.0,-340.0,-357.0
3666,27.585146286571643,40.0,37.0,43.0,29.0,25.0,26.0
3667,27.592398099524882,20.0,19.0,22.0,187.0,159.0,168.0
3668,27.599649912478117,69.0,64.0,73.0,274.0,234.0,246.0
3669,27.606901725431356,-168.0,-156.0,-177.0,362.0,309.0,324.0
3670,27.614153538384596,9.0,8.0,10.0,-135.0,-115.0,-121.0
3671,27.621405351337835,65.0,61.0,69.0,-52.0,-44.0,-47.0
3672,27.62865716429107,-62.0,-58.0,-66.0,322.0,274.0,288.0
3673,27.63590897724431,-378.0,-352.0,-400.0,-210.0,-179.0,-188.0
3674,27.64316079019755,-308.0,-286.0,-326.0,-404.0,-345.0,-362.0
3675,27.650412603150787,-54.0,-50.0,-57.0,-135.0,-115.0,-121.0
3676,27.657664416104026,-387.0,-360.0,-409.0,-460.0,-392.0,-412.0
3677,27.664916229057262,-279.0,-259.0,-295.0,317.0,270.0,284.0
3678,27.6721680420105,-354.0,-329.0,-375.0,-126.0,-107.0,-113.0
3679,27.67941985496374,-264.0,-245.0,-279.0,-182.0,-155.0,-163.0
3680,27.68667166791698,173.0,160.0,183.0,-371.0,-316.0,-332.0
3681,27.693923480870218,-195.0,-181.0,-206.0,300.0,256.0,269.0
3682,27.701175293823454,-50.0,-46.0,-52.0,-89.0,-76.0,-79.0
3683,27.708427106776693,-168.0,-156.0,-178.0,-255.0,-218.0,-229.0
3684,27.715678919729932,405.0,376.0,429.0,90.0,77.0,81.0
3685,27.72293073268317,181.0,169.0,192.0,303.0,259.0,272.0
3686,27.730182545636406,-372.0,-346.0,-394.0,-203.0,-173.0,-182.0
3687,27.737434358589645,-191.0,-178.0,-203.0,350.0,299.0,314.0
3688,27.744686171542885,-16.0,-15.0,-17.0,-136.0,-116.0,-122.0
3689,27.751937984496124,303.0,281.0,320.0,-94.0,-80.0,-84.0
3690,27.759189797449363,-309.0,-287.0,-327.0,-261.0,-222.0,-234.0
3691,27.766441610402598,65.0,60.0,68.0,-423.0,-361.0,-379.0
3692,27.773693423355837,-276.0,-256.0,-292.0,264.0,225.0,236.0
3693,27.780945236309076,-159.0,-147.0,-168.0,-8.0,-7.0,-7.0
3694,27.788197049262315,-26.0,-24.0,-28.0,-213.0,-182.0,-191.0
3695,27.795448862215554,247.0,230.0,261.0,-150.0,-128.0,-135.0
3696,27.80270067516879,45.0,42.0,48.0,-40.0,-34.0,-36.0
3697,27.80995248812203,-312.0,-290.0,-330.0,369.0,315.0,331.0
3698,27.817204301075268,-159.0,-148.0,-168.0,280.0,239.0,251.0
3699,27.824456114028507,-134.0,-124.0,-142.0,-235.0,-200.0,-211.0
3700,27.831707926981743,-333.0,-310.0,-353.0,10.0,8.0,9.0
3701,27.83895973993498,-378.0,-351.0,-400.0,0.0,0.0,0.0
3702,27.84621155288822,-301.0,-280.0,-319.0,215.0,183.0,193.0
3703,27.85346336584146,207.0,192.0,219.0,-401.0,-342.0,-359.0
3704,27.8607151787947,-164.0,-153.0,-174.0,-126.0,-107.0,-113.0
3705,27.867966991747934,229.0,213.0,242.0,17.0,14.0,15.0
3706,27.875218804701174,379.0,352.0,401.0,-376.0,-321.0,-337.0
3707,27.882470617654413,-370.0,-343.0,-391.0,-331.0,-282.0,-297.0
3708,27.88972243060765,66.0,61.0,70.0,269.0,229.0,241.0
3709,27.89697424356089,-358.0,-333.0,-379.0,-11.0,-10.0,-10.0
3710,27.904226056514126,239.0,222.0,253.0,-252.0,-215.0,-226.0
3711,27.911477869467365,323.0,300.0,342.0,-195.0,-167.0,-175.0
3712,27.918729682420604,-428.0,-398.0,-453.0,269.0,229.0,241.0
3713,27.925981495373843,384.0,357.0,406.0,-233.0,-199.0,-209.0
3714,27.933233308327083,-34.0,-31.0,-36.0,-253.0,-215.0,-226.0
3715,27.940485121280318,322.0,300.0,341.0,363.0,309.0,325.0
3716,27.947736934233557,320.0,298.0,339.0,-345.0,-294.0,-309.0
3717,27.954988747186796,-336.0,-313.0,-356.0,-383.0,-327.0,-344.0
3718,27.962240560140035,283.0,263.0,299.0,-438.0,-374.0,-393.0
3719,27.96949237309327,418.0,389.0,443.0,-16.0,-14.0,-15.0
3720,27.97674418604651,17.0,16.0,18.0,-185.0,-158.0,-166.0
3721,27.98399599899975,-303.0,-282.0,-321.0,-85.0,-72.0,-76.0
3722,27.991247811952988,102.0,95.0,108.0,-127.0,-108.0,-113.0
3723,27.998499624906227,-245.0,-228.0,-259.0,-285.0,-243.0,-255.0
3724,28.005751437859463,-260.0,-242.0,-276.0,414.0,353.0,371.0
3725,28.0130032508127,-229.0,-213.0,-243.0,245.0,209.0,219.0
3726,28.02025506376594,-357.0,-332.0,-378.0,253.0,216.0,227.0
3727,28.02750687671918,279.0,259.0,295.0,411.0,351.0,369.0
3728,28.03475868967242,117.0,109.0,124.0,-147.0,-125.0,-131.0
3729,28.042010502625654,105.0,97.0,111.0,-19.0,-17.0,-17.0
3730,28.049262315578893,427.0,397.0,452.0,-143.0,-122.0,-128.0
3731,28.056514128532132,-316.0,-294.0,-335.0,11.0,9.0,10.0
3732,28.06376594148537,-389.0,-361.0,-411.0,139.0,118.0,124.0
3733,28.071017754438607,0.0,0.0,0.0,-172.0,-147.0,-154.0
3734,28.078269567391846,-384.0,-357.0,-407.0,-65.0,-55.0,-58.0
3735,28.085521380345085,-332.0,-308.0,-351.0,285.0,243.0,255.0
3736,28.092773193298324,302.0,281.0,319.0,438.0,374.0,393.0
3737,28.100025006251563,-355.0,-330.0,-376.0,59.0,50.0,53.0
3738,28.1072768192048,-285.0,-265.0,-302.0,15.0,13.0,14.0
3739,28.114528632158038,-332.0,-308.0,-351.0,387.0,330.0,347.0
3740,28.121780445111277,383.0,356.0,406.0,-420.0,-358.0,-376.0
3741,28.129032258064516,405.0,376.0,428.0,269.0,229.0,241.0
3742,28.136284071017755,378.0,351.0,400.0,-287.0,-245.0,-257.0
3743,28.14353588397099,281.0,261.0,297.0,227.0,193.0,203.0
3744,28.15078769692423,237.0,220.0,251.0,-190.0,-162.0,-170.0
3745,28.15803950987747,-390.0,-363.0,-413.0,-209.0,-178.0,-187.0
3746,28.165291322830708,-313.0,-291.0,-331.0,-240.0,-204.0,-215.0
3747,28.172543135783943,-213.0,-198.0,-225.0,172.0,147.0,154.0
3748,28.179794948737182,-8.0,-8.0,-9.0,290.0,247.0,260.0
3749,28.18704676169042,-139.0,-129.0,-147.0,253.0,216.0,227.0
3750,28.19429857464366,178.0,166.0,189.0,112.0,95.0,100.0
3751,28.2015503875969,256.0,238.0,271.0,70.0,59.0,63.0
3752,28.208802200550135,-329.0,-306.0,-349.0,-132.0,-112.0,-118.0
3753,28.216054013503374,-41.0,-38.0,-43.0,-388.0,-331.0,-347.0
3754,28.223305826456613,-172.0,-160.0,-182.0,3.0,2.0,3.0
3755,28.230557639409852,-141.0,-131.0,-149.0,-379.0,-323.0,-340.0
3756,28.23780945236309,-120.0,-111.0,-127.0,371.0,316.0,333.0
3757,28.245061265316327,368.0,342.0,389.0,141.0,120.0,126.0
3758,28.252313078269566,-355.0,-330.0,-376.0,-132.0,-112.0,-118.0
3759,28.259564891222805,-126.0,-117.0,-134.0,219.0,186.0,196.0
3760,28.266816704176044,223.0,207.0,236.0,-32.0,-27.0,-29.0
3761,28.27406851712928,-211.0,-196.0,-224.0,247.0,210.0,221.0
3762,28.28132033008252,-100.0,-93.0,-106.0,438.0,373.0,392.0
3763,28.288572143035758,168.0,156.0,177.0,393.0,335.0,352.0
3764,28.295823955988997,331.0,308.0,351.0,-353.0,-300.0,-316.0
3765,28.303075768942236,-333.0,-309.0,-352.0,-264.0,-225.0,-236.0
3766,28.31032758189547,-172.0,-160.0,-182.0,171.0,145.0,153.0
3767,28.31757939484871,33.0,31.0,35.0,-348.0,-296.0,-312.0
3768,28.32483120780195,-304.0,-282.0,-321.0,-169.0,-144.0,-151.0
3769,28.33208302075519,-252.0,-234.0,-267.0,113.0,97.0,102.0
3770,28.339334833708428,377.0,350.0,399.0,390.0,333.0,350.0
3771,28.346586646661663,382.0,355.0,404.0,414.0,353.0,371.0
3772,28.353838459614902,227.0,211.0,240.0,405.0,345.0,363.0
3773,28.36109027256814,333.0,309.0,352.0,-441.0,-376.0,-395.0
3774,28.36834208552138,26.0,24.0,27.0,224.0,191.0,200.0
3775,28.375593898474616,263.0,244.0,278.0,181.0,154.0,162.0
3776,28.382845711427855,-294.0,-273.0,-311.0,-104.0,-89.0,-93.0
3777,28.390097524381094,-122.0,-113.0,-129.0,-333.0,-284.0,-299.0
3778,28.397349337334333,-49.0,-46.0,-52.0,326.0,278.0,292.0
3779,28.404601150287572,125.0,116.0,133.0,36.0,31.0,32.0
3780,28.411852963240808,-335.0,-311.0,-354.0,-374.0,-319.0,-335.0
3781,28.419104776194047,112.0,104.0,118.0,-237.0,-202.0,-212.0
3782,28.426356589147286,70.0,65.0,74.0,-127.0,-108.0,-114.0
3783,28.433608402100525,293.0,272.0,310.0,379.0,323.0,340.0
3784,28.440860215053764,-379.0,-352.0,-401.0,-326.0,-278.0,-292.0
3785,28.448112028007,213.0,198.0,225.0,45.0,38.0,40.0
3786,28.45536384096024,399.0,371.0,422.0,3.0,2.0,2.0
3787,28.462615653913478,155.0,144.0,165.0,-126.0,-108.0,-113.0
3788,28.469867466866717,142.0,132.0,150.0,-327.0,-279.0,-293.0
3789,28.477119279819956,-229.0,-213.0,-243.0,361.0,308.0,324.0
3790,28.48437109277319,-99.0,-92.0,-105.0,345.0,294.0,309.0
3791,28.49162290572643,27.0,25.0,29.0,180.0,153.0,161.0
3792,28.49887471867967,28.0,26.0,29.0,230.0,196.0,206.0
3793,28.50612653163291,-31.0,-29.0,-33.0,423.0,360.0,379.0
3794,28.513378344586144,-263.0,-244.0,-278.0,189.0,161.0,169.0
3795,28.520630157539383,378.0,351.0,400.0,392.0,334.0,351.0
3796,28.527881970492622,149.0,139.0,158.0,-281.0,-239.0,-251.0
3797,28.53513378344586,20.0,18.0,21.0,113.0,96.0,101.0
3798,28.5423855963991,-15.0,-14.0,-16.0,395.0,337.0,354.0
3799,28.549637409352336,-41.0,-38.0,-44.0,278.0,237.0,249.0
3800,28.556889222305575,69.0,65.0,74.0,27.0,23.0,24.0
3801,28.564141035258814,-217.0,-202.0,-230.0,190.0,162.0,170.0
3802,28.571392848212053,203.0,188.0,215.0,-177.0,-151.0,-159.0
3803,28.578644661165292,-99.0,-92.0,-104.0,-383.0,-327.0,-343.0
3804,28.585896474118528,302.0,281.0,320.0,396.0,338.0,355.0
3805,28.593148287071767,78.0,72.0,82.0,-333.0,-284.0,-298.0
3806,28.600400100025006,-404.0,-375.0,-427.0,-133.0,-114.0,-119.0
3807,28.607651912978245,89.0,83.0,94.0,-96.0,-82.0,-86.0
3808,28.61490372593148,122.0,113.0,129.0,62.0,53.0,55.0
3809,28.62215553888472,210.0,195.0,222.0,-310.0,-264.0,-278.0
3810,28.62940735183796,-327.0,-304.0,-346.0,332.0,283.0,298.0
3811,28.636659164791197,-378.0,-351.0,-400.0,-52.0,-44.0,-47.0
3812,28.643910977744437,-382.0,-355.0,-404.0,110.0,94.0,98.0
3813,28.651162790697672,-404.0,-375.0,-427.0,263.0,224.0,236.0
3814,28.65841460365091,-372.0,-346.0,-393.0,-386.0,-329.0,-346.0
3815,28.66566641660415,275.0,255.0,291.0,-308.0,-262.0,-276.0
3816,28.67291822955739,31.0,29.0,33.0,429.0,366.0,384.0
3817,28.68017004251063,390.0,362.0,412.0,-175.0,-149.0,-157.0
3818,28.687421855463864,204.0,189.0,215.0,-136.0,-116.0,-122.0
3819,28.694673668417103,335.0,311.0,354.0,-170.0,-144.0,-152.0
3820,28.701925481370342,283.0,263.0,299.0,225.0,192.0,202.0
3821,28.70917729432358,148.0,138.0,157.0,-459.0,-392.0,-412.0
3822,28.716429107276817,55.0,51.0,59.0,-275.0,-234.0,-246.0
3823,28.723680920230056,354.0,329.0,375.0,405.0,346.0,363.0
3824,28.730932733183295,-157.0,-146.0,-166.0,390.0,333.0,350.0
3825,28.738184546136534,-427.0,-396.0,-451.0,398.0,340.0,357.0
3826,28.745436359089773,-128.0,-119.0,-136.0,299.0,254.0,267.0
3827,28.75268817204301,-377.0,-350.0,-399.0,1.0,1.0,1.0
3828,28.759939984996247,201.0,187.0,213.0,-57.0,-48.0,-51.0
3829,28.767191797949486,-55.0,-51.0,-58.0,-425.0,-362.0,-381.0
3830,28.774443610902726,-397.0,-369.0,-420.0,166.0,141.0,149.0
3831,28.781695423855965,88.0,82.0,93.0,-8.0,-7.0,-7.0
3832,28.7889472368092,167.0,155.0,176.0,-297.0,-254.0,-267.0
3833,28.79619904976244,276.0,257.0,292.0,-125.0,-107.0,-112.0
3834,28.80345086271568,114.0,106.0,120.0,85.0,72.0,76.0
3835,28.810702675668917,-181.0,-169.0,-192.0,93.0,79.0,83.0
3836,28.817954488622153,-201.0,-187.0,-213.0,-438.0,-373.0,-392.0
3837,28.825206301575392,-329.0,-306.0,-348.0,186.0,159.0,167.0
3838,28.83245811452863,-207.0,-192.0,-219.0,348.0,296.0,311.0
3839,28.83970992748187,116.0,107.0,122.0,181.0,154.0,162.0
3840,28.84696174043511,188.0,175.0,199.0,4.0,3.0,3.0
3841,28.854213553388345,221.0,205.0,234.0,-439.0,-374.0,-393.0
3842,28.861465366341584,331.0,308.0,350.0,-132.0,-112.0,-118.0
3843,28.868717179294823,346.0,321.0,366.0,53.0,45.0,48.0
3844,28.875968992248062,55.0,52.0,59.0,-412.0,-351.0,-369.0
3845,28.8832208052013,199.0,185.0,211.0,246.0,210.0,221.0
